model,function,benchmark,function_name_config,bm_dir,size,entry
BERT,bert-21b-submod-5,PARAM-8,bert-21b-submod-5-param-8,/data/model/openfaas/cdgp/subgraphs/bert-21b/PARAM_OAP/8,5.001477618701756,False
BERT,bert-21b-submod-3,PARAM-8,bert-21b-submod-3-param-8,/data/model/openfaas/cdgp/subgraphs/bert-21b/PARAM_OAP/8,5.251534258015454,False
BERT,bert-21b-submod-7,PARAM-8,bert-21b-submod-7-param-8,/data/model/openfaas/cdgp/subgraphs/bert-21b/PARAM_OAP/8,5.1577408807352185,False
BERT,bert-21b-submod-4,PARAM-8,bert-21b-submod-4-param-8,/data/model/openfaas/cdgp/subgraphs/bert-21b/PARAM_OAP/8,5.126481545157731,False
BERT,bert-21b-submod-1,PARAM-8,bert-21b-submod-1-param-8,/data/model/openfaas/cdgp/subgraphs/bert-21b/PARAM_OAP/8,5.126481545157731,False
BERT,bert-21b-submod-6,PARAM-8,bert-21b-submod-6-param-8,/data/model/openfaas/cdgp/subgraphs/bert-21b/PARAM_OAP/8,5.251534258015454,False
BERT,bert-21b-submod-2,PARAM-8,bert-21b-submod-2-param-8,/data/model/openfaas/cdgp/subgraphs/bert-21b/PARAM_OAP/8,5.001477618701756,False
BERT,bert-21b-submod-0,PARAM-8,bert-21b-submod-0-param-8,/data/model/openfaas/cdgp/subgraphs/bert-21b/PARAM_OAP/8,4.86317636910826,True
BERT,bert-21b-submod-5,LATENCY-10,bert-21b-submod-5-latency-10,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-10,3.876148615963757,False
BERT,bert-21b-submod-3,LATENCY-10,bert-21b-submod-3-latency-10,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-10,4.1262055011466146,False
BERT,bert-21b-submod-7,LATENCY-10,bert-21b-submod-7-latency-10,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-10,4.001168836839497,False
BERT,bert-21b-submod-9,LATENCY-10,bert-21b-submod-9-latency-10,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-10,4.1574648739770055,False
BERT,bert-21b-submod-4,LATENCY-10,bert-21b-submod-4-latency-10,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-10,4.1262055011466146,False
BERT,bert-21b-submod-8,LATENCY-10,bert-21b-submod-8-latency-10,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-10,4.1262055011466146,False
BERT,bert-21b-submod-1,LATENCY-10,bert-21b-submod-1-latency-10,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-10,3.8761645453050733,False
BERT,bert-21b-submod-6,LATENCY-10,bert-21b-submod-6-latency-10,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-10,4.1261890502646565,False
BERT,bert-21b-submod-2,LATENCY-10,bert-21b-submod-2-latency-10,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-10,4.001152609474957,False
BERT,bert-21b-submod-0,LATENCY-10,bert-21b-submod-0-latency-10,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-10,4.36299775633961,True
BERT,bert-21b-submod-5,LATENCY-41,bert-21b-submod-5-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,1.1253296816721559,False
BERT,bert-21b-submod-28,LATENCY-41,bert-21b-submod-28-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,1.0002770824357867,False
BERT,bert-21b-submod-24,LATENCY-41,bert-21b-submod-24-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,1.0002770824357867,False
BERT,bert-21b-submod-3,LATENCY-41,bert-21b-submod-3-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,1.1253133369609714,False
BERT,bert-21b-submod-10,LATENCY-41,bert-21b-submod-10-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,0.8752729399129748,False
BERT,bert-21b-submod-7,LATENCY-41,bert-21b-submod-7-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,0.8752728989347816,False
BERT,bert-21b-submod-40,LATENCY-41,bert-21b-submod-40-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,1.0315361572429538,False
BERT,bert-21b-submod-14,LATENCY-41,bert-21b-submod-14-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,1.1253135008737445,False
BERT,bert-21b-submod-26,LATENCY-41,bert-21b-submod-26-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,1.0002770824357867,False
BERT,bert-21b-submod-25,LATENCY-41,bert-21b-submod-25-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,0.8752729399129748,False
BERT,bert-21b-submod-9,LATENCY-41,bert-21b-submod-9-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,1.1253296816721559,False
BERT,bert-21b-submod-38,LATENCY-41,bert-21b-submod-38-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,1.125313620083034,False
BERT,bert-21b-submod-31,LATENCY-41,bert-21b-submod-31-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,0.8752729399129748,False
BERT,bert-21b-submod-27,LATENCY-41,bert-21b-submod-27-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,0.8752729399129748,False
BERT,bert-21b-submod-4,LATENCY-41,bert-21b-submod-4-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,1.000293211080134,False
BERT,bert-21b-submod-22,LATENCY-41,bert-21b-submod-22-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,1.1253135008737445,False
BERT,bert-21b-submod-32,LATENCY-41,bert-21b-submod-32-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,1.0002770824357867,False
BERT,bert-21b-submod-13,LATENCY-41,bert-21b-submod-13-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,1.1253297282382846,False
BERT,bert-21b-submod-12,LATENCY-41,bert-21b-submod-12-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,1.0002933098003268,False
BERT,bert-21b-submod-15,LATENCY-41,bert-21b-submod-15-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,0.8752890480682254,False
BERT,bert-21b-submod-18,LATENCY-41,bert-21b-submod-18-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,1.0002770824357867,False
BERT,bert-21b-submod-19,LATENCY-41,bert-21b-submod-19-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,1.1253297282382846,False
BERT,bert-21b-submod-34,LATENCY-41,bert-21b-submod-34-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,1.0002770824357867,False
BERT,bert-21b-submod-21,LATENCY-41,bert-21b-submod-21-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,1.0002770824357867,False
BERT,bert-21b-submod-8,LATENCY-41,bert-21b-submod-8-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,1.0002770451828837,False
BERT,bert-21b-submod-16,LATENCY-41,bert-21b-submod-16-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,1.0002770824357867,False
BERT,bert-21b-submod-36,LATENCY-41,bert-21b-submod-36-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,1.0002770824357867,False
BERT,bert-21b-submod-29,LATENCY-41,bert-21b-submod-29-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,0.8752729399129748,False
BERT,bert-21b-submod-17,LATENCY-41,bert-21b-submod-17-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,0.8752729399129748,False
BERT,bert-21b-submod-1,LATENCY-41,bert-21b-submod-1-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,0.8752888264134526,False
BERT,bert-21b-submod-6,LATENCY-41,bert-21b-submod-6-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,1.1253296816721559,False
BERT,bert-21b-submod-37,LATENCY-41,bert-21b-submod-37-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,0.8752729399129748,False
BERT,bert-21b-submod-35,LATENCY-41,bert-21b-submod-35-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,0.8752729399129748,False
BERT,bert-21b-submod-33,LATENCY-41,bert-21b-submod-33-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,0.8752729399129748,False
BERT,bert-21b-submod-2,LATENCY-41,bert-21b-submod-2-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,1.1253295028582215,False
BERT,bert-21b-submod-11,LATENCY-41,bert-21b-submod-11-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,1.1253134412690997,False
BERT,bert-21b-submod-20,LATENCY-41,bert-21b-submod-20-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,0.8752729399129748,False
BERT,bert-21b-submod-0,LATENCY-41,bert-21b-submod-0-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,1.3621221529319882,True
BERT,bert-21b-submod-23,LATENCY-41,bert-21b-submod-23-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,0.8752890480682254,False
BERT,bert-21b-submod-39,LATENCY-41,bert-21b-submod-39-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,0.7502365810796618,False
BERT,bert-21b-submod-30,LATENCY-41,bert-21b-submod-30-latency-41,/data/model/openfaas/cdgp/subgraphs/bert-21b/LATENCY_OAP/10.0-41,1.0002770824357867,False
BERT,bert-21b-submod-5,TIME-8,bert-21b-submod-5-time-8,/data/model/openfaas/cdgp/subgraphs/bert-21b/TIME_OAP/8,5.001477618701756,False
BERT,bert-21b-submod-3,TIME-8,bert-21b-submod-3-time-8,/data/model/openfaas/cdgp/subgraphs/bert-21b/TIME_OAP/8,5.001477618701756,False
BERT,bert-21b-submod-7,TIME-8,bert-21b-submod-7-time-8,/data/model/openfaas/cdgp/subgraphs/bert-21b/TIME_OAP/8,5.1577408807352185,False
BERT,bert-21b-submod-4,TIME-8,bert-21b-submod-4-time-8,/data/model/openfaas/cdgp/subgraphs/bert-21b/TIME_OAP/8,5.126481545157731,False
BERT,bert-21b-submod-1,TIME-8,bert-21b-submod-1-time-8,/data/model/openfaas/cdgp/subgraphs/bert-21b/TIME_OAP/8,5.126481545157731,False
BERT,bert-21b-submod-6,TIME-8,bert-21b-submod-6-time-8,/data/model/openfaas/cdgp/subgraphs/bert-21b/TIME_OAP/8,5.251534258015454,False
BERT,bert-21b-submod-2,TIME-8,bert-21b-submod-2-time-8,/data/model/openfaas/cdgp/subgraphs/bert-21b/TIME_OAP/8,5.251534574665129,False
BERT,bert-21b-submod-0,TIME-8,bert-21b-submod-0-time-8,/data/model/openfaas/cdgp/subgraphs/bert-21b/TIME_OAP/8,4.86317636910826,True
BERT,bert-21b-submod-5,ME-10,bert-21b-submod-5-me-10,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-10,4.126205277629197,False
BERT,bert-21b-submod-3,ME-10,bert-21b-submod-3-me-10,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-10,3.876164604909718,False
BERT,bert-21b-submod-7,ME-10,bert-21b-submod-7-me-10,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-10,4.1262055011466146,False
BERT,bert-21b-submod-9,ME-10,bert-21b-submod-9-me-10,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-10,4.1574648739770055,False
BERT,bert-21b-submod-4,ME-10,bert-21b-submod-4-me-10,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-10,4.126205277629197,False
BERT,bert-21b-submod-8,ME-10,bert-21b-submod-8-me-10,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-10,4.1262055011466146,False
BERT,bert-21b-submod-1,ME-10,bert-21b-submod-1-me-10,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-10,4.1262055011466146,False
BERT,bert-21b-submod-6,ME-10,bert-21b-submod-6-me-10,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-10,4.001152609474957,False
BERT,bert-21b-submod-2,ME-10,bert-21b-submod-2-me-10,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-10,4.126189333386719,False
BERT,bert-21b-submod-0,ME-10,bert-21b-submod-0-me-10,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-10,3.9879043148830533,True
BERT,bert-21b-submod-3,ME-5,bert-21b-submod-3-me-5,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-5,8.127366562373936,False
BERT,bert-21b-submod-4,ME-5,bert-21b-submod-4-me-5,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-5,8.283678972162306,False
BERT,bert-21b-submod-1,ME-5,bert-21b-submod-1-me-5,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-5,8.00236248318106,False
BERT,bert-21b-submod-2,ME-5,bert-21b-submod-2-me-5,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-5,8.252419319935143,False
BERT,bert-21b-submod-0,ME-5,bert-21b-submod-0-me-5,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-5,8.114118848927319,True
BERT,bert-21b-submod-5,ME-21,bert-21b-submod-5-me-21,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-21,2.0005849907174706,False
BERT,bert-21b-submod-3,ME-21,bert-21b-submod-3-me-21,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-21,2.125621468760073,False
BERT,bert-21b-submod-10,ME-21,bert-21b-submod-10-me-21,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-21,1.8755486560985446,False
BERT,bert-21b-submod-7,ME-21,bert-21b-submod-7-me-21,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-21,1.8755485797300935,False
BERT,bert-21b-submod-14,ME-21,bert-21b-submod-14-me-21,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-21,2.0005850745365024,False
BERT,bert-21b-submod-9,ME-21,bert-21b-submod-9-me-21,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-21,2.125621528364718,False
BERT,bert-21b-submod-4,ME-21,bert-21b-submod-4-me-21,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-21,1.8755485797300935,False
BERT,bert-21b-submod-13,ME-21,bert-21b-submod-13-me-21,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-21,1.8755486560985446,False
BERT,bert-21b-submod-12,ME-21,bert-21b-submod-12-me-21,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-21,2.1256216121837497,False
BERT,bert-21b-submod-15,ME-21,bert-21b-submod-15-me-21,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-21,2.1256216121837497,False
BERT,bert-21b-submod-18,ME-21,bert-21b-submod-18-me-21,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-21,2.1256216121837497,False
BERT,bert-21b-submod-19,ME-21,bert-21b-submod-19-me-21,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-21,1.8755487753078341,False
BERT,bert-21b-submod-8,ME-21,bert-21b-submod-8-me-21,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-21,2.0005849907174706,False
BERT,bert-21b-submod-16,ME-21,bert-21b-submod-16-me-21,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-21,1.8755486560985446,False
BERT,bert-21b-submod-17,ME-21,bert-21b-submod-17-me-21,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-21,2.0005850745365024,False
BERT,bert-21b-submod-1,ME-21,bert-21b-submod-1-me-21,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-21,1.125345609150827,False
BERT,bert-21b-submod-6,ME-21,bert-21b-submod-6-me-21,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-21,2.125621468760073,False
BERT,bert-21b-submod-2,ME-21,bert-21b-submod-2-me-21,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-21,2.0005847522988915,False
BERT,bert-21b-submod-11,ME-21,bert-21b-submod-11-me-21,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-21,2.0005850745365024,False
BERT,bert-21b-submod-20,ME-21,bert-21b-submod-20-me-21,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-21,2.2819173438474536,False
BERT,bert-21b-submod-0,ME-21,bert-21b-submod-0-me-21,/data/model/openfaas/cdgp/subgraphs/bert-21b/ME_OAP/10.0-21,1.3621221529319882,True
GPT,opt-66b-submod-1,PARAM-8,opt-66b-submod-1-param-8,/data/model/openfaas/cdgp/subgraphs/opt-66b/PARAM_OAP/8,17.088038368150592,False
GPT,opt-66b-submod-3,PARAM-8,opt-66b-submod-3-param-8,/data/model/openfaas/cdgp/subgraphs/opt-66b/PARAM_OAP/8,17.088043136522174,False
GPT,opt-66b-submod-0,PARAM-8,opt-66b-submod-0-param-8,/data/model/openfaas/cdgp/subgraphs/opt-66b/PARAM_OAP/8,4.695531907491386,True
GPT,opt-66b-submod-5,PARAM-8,opt-66b-submod-5-param-8,/data/model/openfaas/cdgp/subgraphs/opt-66b/PARAM_OAP/8,17.088041050359607,False
GPT,opt-66b-submod-4,PARAM-8,opt-66b-submod-4-param-8,/data/model/openfaas/cdgp/subgraphs/opt-66b/PARAM_OAP/8,17.088038368150592,False
GPT,opt-66b-submod-6,PARAM-8,opt-66b-submod-6-param-8,/data/model/openfaas/cdgp/subgraphs/opt-66b/PARAM_OAP/8,17.088038368150592,False
GPT,opt-66b-submod-7,PARAM-8,opt-66b-submod-7-param-8,/data/model/openfaas/cdgp/subgraphs/opt-66b/PARAM_OAP/8,15.189367632381618,False
GPT,opt-66b-submod-2,PARAM-8,opt-66b-submod-2-param-8,/data/model/openfaas/cdgp/subgraphs/opt-66b/PARAM_OAP/8,17.088038368150592,False
GPT,opt-66b-submod-58,LATENCY-64,opt-66b-submod-58-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-30,LATENCY-64,opt-66b-submod-30-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-38,LATENCY-64,opt-66b-submod-38-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-33,LATENCY-64,opt-66b-submod-33-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-17,LATENCY-64,opt-66b-submod-17-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-56,LATENCY-64,opt-66b-submod-56-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-25,LATENCY-64,opt-66b-submod-25-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-47,LATENCY-64,opt-66b-submod-47-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-12,LATENCY-64,opt-66b-submod-12-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-22,LATENCY-64,opt-66b-submod-22-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-44,LATENCY-64,opt-66b-submod-44-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-27,LATENCY-64,opt-66b-submod-27-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-10,LATENCY-64,opt-66b-submod-10-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-26,LATENCY-64,opt-66b-submod-26-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-39,LATENCY-64,opt-66b-submod-39-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-24,LATENCY-64,opt-66b-submod-24-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-37,LATENCY-64,opt-66b-submod-37-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-21,LATENCY-64,opt-66b-submod-21-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-1,LATENCY-64,opt-66b-submod-1-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672548122704,False
GPT,opt-66b-submod-16,LATENCY-64,opt-66b-submod-16-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-8,LATENCY-64,opt-66b-submod-8-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672548122704,False
GPT,opt-66b-submod-52,LATENCY-64,opt-66b-submod-52-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-49,LATENCY-64,opt-66b-submod-49-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-61,LATENCY-64,opt-66b-submod-61-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-59,LATENCY-64,opt-66b-submod-59-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-13,LATENCY-64,opt-66b-submod-13-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-3,LATENCY-64,opt-66b-submod-3-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672548122704,False
GPT,opt-66b-submod-60,LATENCY-64,opt-66b-submod-60-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-42,LATENCY-64,opt-66b-submod-42-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-0,LATENCY-64,opt-66b-submod-0-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,2.796861161477864,True
GPT,opt-66b-submod-5,LATENCY-64,opt-66b-submod-5-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672548122704,False
